"event_datetime","city","temperature","light","airquality_raw","sound","humidity","dust"
"2015-03-03 07:00:00","Shanghai",18.99989613,923.7300735,28.31289931,1661.201701,35.45464008,1869.119643
"2015-03-03 08:00:00","Shanghai",18.23458651,424.8713001,28.18152761,1672.800996,36.28212624,1976.562509
"2015-03-03 09:00:00","Shanghai",15.60720041,46.63766274,29.88854388,1731.639474,42.28442936,2702.27403
"2015-03-03 10:00:00","Shanghai",13.63204477,2.156944444,27.34419711,1715.710998,43.16253484,2380.887992
"2015-03-03 11:00:00","Shanghai",12.93844226,2.333333333,24.46859665,1679.243678,40.65107455,1737.372807
"2015-03-03 12:00:00","Shanghai",12.60464073,1.605326226,23.23825712,1648.52495,38.94667677,1348.321733
"2015-03-03 13:00:00","Shanghai",12.34436961,1.368656716,21.52878224,1654.287268,38.30208667,1239.29214
"2015-03-03 14:00:00","Shanghai",12.24851945,0.05764282,21.39824207,1597.861456,37.99545441,1182.004058
"2015-03-03 15:00:00","Shanghai",12.04166159,0,21.45995356,1561.389125,37.71378621,1153.439144
"2015-03-03 16:00:00","Shanghai",11.91537811,0,20.6859504,1529.72118,35.76713534,1153.346519
"2015-03-03 17:00:00","Shanghai",11.87248327,0,20.72604041,1491.201068,35.42405889,1120.426223
"2015-03-03 18:00:00","Shanghai",11.61169588,0,20.63581055,1482.635361,35.18752419,1118.714391
"2015-03-03 19:00:00","Shanghai",11.44918937,0,20.40176169,1478.192573,34.3692286,1116.297167
"2015-03-03 20:00:00","Shanghai",11.27096711,0,20.22709369,1482.384506,33.41196478,1098.915309
"2015-03-03 21:00:00","Shanghai",10.89814282,0,20.17385132,1499.029259,32.83435235,1131.55998
"2015-03-03 22:00:00","Shanghai",10.83059395,82.78096373,20.06431019,1486.15031,31.86300279,1096.062701
"2015-03-03 23:00:00","Shanghai",11.09459625,539.232833,20.73173602,1509.58212,31.86685087,1108.129804
"2015-03-04 00:00:00","Shanghai",12.26435143,1153.07084,21.13798229,1541.674886,30.26204408,1122.835376
"2015-03-04 01:00:00","Shanghai",13.46529369,1834.65201,20.85642506,1588.579892,28.71006365,1208.420802
"2015-03-04 02:00:00","Shanghai",13.563342,1373.391204,20.92420021,1575.00749,28.54687133,1275.433469
"2015-03-04 03:00:00","Shanghai",13.7976258,1604.365218,21.46505615,1590.465822,28.32831932,1337.045903
"2015-03-04 04:00:00","Shanghai",14.42885168,1501.847848,21.28455089,1586.654166,26.91159136,1260.417603
"2015-03-04 05:00:00","Shanghai",13.2157553,885.7805801,20.92422194,1598.760045,27.98379602,1227.656475
"2015-03-04 06:00:00","Shanghai",12.91086083,580.2585328,20.82521153,1620.079936,27.95190401,1222.855372
"2015-03-04 07:00:00","Shanghai",12.55952672,666.8284111,20.40235251,1616.193939,28.10828102,1239.795383
"2015-03-04 08:00:00","Shanghai",12.46634989,354.0888038,20.35615832,1598.065018,28.33378565,1233.238777
"2015-03-04 09:00:00","Shanghai",11.91496441,55.47975327,20.38643558,1587.119652,29.59503481,1256.288503
"2015-03-04 10:00:00","Shanghai",11.56677591,2.060012099,20.90811653,1605.14482,31.00583123,1202.240634
"2015-03-04 11:00:00","Shanghai",11.17330431,1.203335126,21.46268182,1608.899418,31.43241211,1126.934436
"2015-03-04 12:00:00","Shanghai",10.88020986,1.210981341,20.84699914,1602.772187,31.76455628,1070.156739
"2015-03-04 13:00:00","Shanghai",10.87924599,0.631657416,20.50562082,1539.864682,31.8096553,1051.472707
"2015-03-04 14:00:00","Shanghai",10.81402746,0.00462963,20.30763113,1550.055594,32.39227187,1068.444396
"2015-03-04 15:00:00","Shanghai",10.87550609,0,20.2794002,1517.479456,32.90023571,1014.227585
"2015-03-04 16:00:00","Shanghai",10.88104613,0,20.34286581,1499.710364,33.89345009,1016.551394
"2015-03-04 17:00:00","Shanghai",10.6565044,0,20.10773049,1484.588274,34.40528273,1021.184405
"2015-03-04 18:00:00","Shanghai",10.64400918,0,20.03675181,1449.500466,34.38909861,1020.588705
"2015-03-04 19:00:00","Shanghai",10.40986526,0.006993007,19.94519228,1466.953831,34.772633,1028.548318
"2015-03-04 20:00:00","Shanghai",10.25693246,0.004694836,20.06440481,1447.912654,35.38117739,1020.12418
"2015-03-04 21:00:00","Shanghai",10.29216388,0.008838384,20.37123415,1469.358504,35.9874002,1013.847435
"2015-03-04 22:00:00","Shanghai",10.4724722,65.0604609,20.69264871,1493.465894,36.43222831,1011.194808
"2015-03-04 23:00:00","Shanghai",10.90357011,556.1166996,21.40005829,1520.377485,36.37877125,1054.320703
"2015-03-05 00:00:00","Shanghai",11.96365996,1198.834546,21.59777589,1564.137544,34.92050623,1052.488365
"2015-03-05 01:00:00","Shanghai",12.30321593,607.8849748,21.72191484,1577.89976,34.37828121,1063.142342
"2015-03-05 02:00:00","Shanghai",12.24133632,577.6616386,21.87693671,1589.167047,35.49051628,1109.509586
"2015-03-05 03:00:00","Shanghai",11.9042546,768.8784665,22.03296299,1545.597743,39.01798934,1115.950492
"2015-03-05 04:00:00","Shanghai",12.28906534,378.7406905,22.44159443,1562.887368,38.80727428,1122.312098
"2015-03-05 05:00:00","Shanghai",12.6009521,639.2546506,22.97000088,1558.393647,39.137262,1146.81693
"2015-03-05 06:00:00","Shanghai",12.33378256,443.5527575,22.36598229,1571.604803,40.48779663,1161.872526
"2015-03-05 07:00:00","Shanghai",11.8553112,349.9221568,22.46940073,1531.433087,42.20445703,1092.252981
"2015-03-05 08:00:00","Shanghai",11.50899871,227.8595433,21.85362853,1496.641869,44.01738159,1090.945979
"2015-03-05 09:00:00","Shanghai",11.30843886,37.45689131,23.65775533,1508.61507,43.74273859,1146.875831
"2015-03-05 10:00:00","Shanghai",11.10775311,1.70486674,22.72230655,1493.683196,42.70046839,1135.53334
"2015-03-05 11:00:00","Shanghai",11.00927896,1.326579751,22.59235844,1550.375993,43.37801326,1129.320894
"2015-03-05 12:00:00","Shanghai",10.99719534,1.344786325,22.53854035,1574.415484,44.21045652,1135.125581
"2015-03-05 13:00:00","Shanghai",11.05993467,1.294646465,22.96747948,1538.20119,44.47172899,1152.256191
"2015-03-05 14:00:00","Shanghai",11.25855016,1.286788338,22.92100558,1531.859759,44.16865399,1091.931447
"2015-03-05 15:00:00","Shanghai",11.38310001,0.704545455,22.71900068,1474.690659,44.30788211,1082.907675
"2015-03-05 16:00:00","Shanghai",11.43983783,0,22.09190345,1443.938943,44.21617176,1082.920717
"2015-03-05 17:00:00","Shanghai",11.40811867,0,22.46258774,1417.636694,44.42672083,1071.133176
"2015-03-05 18:00:00","Shanghai",11.57204759,0,21.89694766,1447.640639,43.79150024,1095.8003
"2015-03-05 19:00:00","Shanghai",11.48494169,0,21.47934748,1438.371017,43.67346627,1077.570115
"2015-03-05 20:00:00","Shanghai",11.63984046,0,21.81814787,1426.951728,43.48002635,1085.051256
"2015-03-05 21:00:00","Shanghai",11.78936886,0,21.85761105,1426.242339,43.16781644,1078.979189
"2015-03-05 22:00:00","Shanghai",11.99638362,59.61298305,21.8588533,1450.712821,42.56994061,1072.178867
"2015-03-05 23:00:00","Shanghai",12.11797983,332.3794988,22.54631693,1475.193426,42.52438211,1092.736102
"2015-03-06 00:00:00","Shanghai",12.7698584,651.9829925,23.53883301,1499.003334,41.06057037,1078.139179
"2015-03-06 01:00:00","Shanghai",13.61876423,1081.211438,23.86820231,1513.073624,39.00440654,1165.889627
"2015-03-06 02:00:00","Shanghai",14.57624757,1133.585392,23.82827048,1544.324053,36.48514324,1143.133916
"2015-03-06 03:00:00","Shanghai",15.38665721,1649.020834,23.75597257,1557.674779,34.62766091,1244.708708
"2015-03-06 04:00:00","Shanghai",16.10594556,1560.879231,24.0478867,1586.318788,33.15094317,1295.999547
"2015-03-06 05:00:00","Shanghai",15.87219085,892.3323689,23.59722416,1613.588908,32.80855827,1296.715857
"2015-03-06 06:00:00","Shanghai",15.57080623,714.3571744,23.67311559,1585.151621,33.07583111,1251.633374
"2015-03-06 07:00:00","Shanghai",15.11870922,396.058689,23.44468424,1563.803001,33.68546311,1203.210742
"2015-03-06 08:00:00","Shanghai",14.58881824,158.9638433,23.26951166,1572.334567,35.06742877,1170.175853
"2015-03-06 09:00:00","Shanghai",14.16801868,35.55086404,23.0542958,1548.285105,36.35229738,1200.90526
"2015-03-06 10:00:00","Shanghai",13.49456243,2.218097732,23.70064739,1568.348773,38.47086783,1205.978462
"2015-03-06 11:00:00","Shanghai",13.2838835,0.963705092,23.3439833,1572.515321,39.79165249,1167.262641
"2015-03-06 12:00:00","Shanghai",13.13959355,0.651303422,23.42695224,1536.370431,40.35880855,1177.047755
"2015-03-06 13:00:00","Shanghai",13.05130243,0.312962963,22.86682343,1548.922665,39.96298083,1115.686217
"2015-03-06 14:00:00","Shanghai",13.04775144,0.072298964,22.67512444,1508.288467,39.72341878,1105.805849
"2015-03-06 15:00:00","Shanghai",13.23737131,0.217929486,22.46137272,1513.69368,39.07875346,1076.306861
"2015-03-06 16:00:00","Shanghai",13.37084033,0.760337307,22.4625918,1498.021663,38.65701665,1063.066171
"2015-03-06 17:00:00","Shanghai",13.47923101,0.282218739,22.65752354,1478.083217,38.46888206,1053.658902
"2015-03-06 18:00:00","Shanghai",13.54623991,0,22.92642905,1467.980849,38.37501641,1081.816781
"2015-03-06 19:00:00","Shanghai",13.38484519,0,23.16467267,1489.334672,38.66780088,1088.076677
"2015-03-06 20:00:00","Shanghai",13.33614768,0,23.15426943,1484.75496,38.82565647,1098.413148
"2015-03-06 21:00:00","Shanghai",13.23161669,0,23.36091878,1490.500106,39.20883656,1138.54139
"2015-03-06 22:00:00","Shanghai",13.38719281,27.51450933,23.75263443,1494.238569,39.14236933,1119.653464
"2015-03-06 23:00:00","Shanghai",13.73437048,173.7448737,24.49390554,1499.157109,38.6493837,1133.852137
"2015-03-07 00:00:00","Shanghai",13.98919775,424.6293973,24.26299169,1506.144775,37.23455249,1131.362465
"2015-03-07 01:00:00","Shanghai",15.06714197,1319.198261,25.07795358,1525.771133,35.88986324,1176.470395
"2015-03-07 02:00:00","Shanghai",16.95001126,2408.585156,26.65326632,1626.402694,32.28566372,1315.33552
"2015-03-07 03:00:00","Shanghai",18.83414242,3410.166495,26.98793304,1643.12894,28.48731839,1399.793536
"2015-03-07 04:00:00","Shanghai",19.64412277,3337.881658,26.5600007,1664.118305,27.70652613,1608.216712
"2015-03-07 05:00:00","Shanghai",19.67171677,2771.644866,25.92946472,1649.50915,27.46806267,1637.73923
"2015-03-07 06:00:00","Shanghai",19.02633914,2305.179987,25.47849985,1664.400227,27.37387296,1536.894543
"2015-03-07 07:00:00","Shanghai",18.21040971,1728.400534,24.99043249,1695.412207,28.01103848,1441.494929
"2015-03-07 08:00:00","Shanghai",16.5624815,843.3563368,24.84696759,1707.242889,30.52899609,1328.770897
"2015-03-07 09:00:00","Shanghai",15.10171112,189.5635995,25.20846194,1675.64541,34.99175725,1237.386263
"2015-03-07 10:00:00","Shanghai",14.04397692,2.436139853,25.46651013,1645.850013,38.88409773,1217.12368
"2015-03-07 11:00:00","Shanghai",13.29645285,0.91290893,25.52070371,1640.840786,41.48521359,1264.140443
"2015-03-07 12:00:00","Shanghai",13.05434567,1.071412681,25.8586708,1609.634781,43.91649926,1252.142829
"2015-03-07 13:00:00","Shanghai",12.9563802,1.076923077,26.58105232,1578.826801,45.36059004,1236.2142
"2015-03-07 14:00:00","Shanghai",12.95192449,1.076923077,27.10131594,1570.673038,46.08862037,1240.040845
"2015-03-07 15:00:00","Shanghai",12.98594305,1.076923077,27.11157786,1590.89636,46.93136711,1227.526621
"2015-03-07 16:00:00","Shanghai",13.16785424,0.152564103,26.73886069,1558.242736,47.30340898,1202.226308
"2015-03-07 17:00:00","Shanghai",13.48484175,0,27.15086471,1532.210629,47.44295558,1184.665717
"2015-03-07 18:00:00","Shanghai",13.83885246,0,27.26626086,1543.043496,47.7032265,1167.830284
"2015-03-07 19:00:00","Shanghai",13.72926824,0,27.12565213,1535.840429,49.21833665,1148.750858
"2015-03-07 20:00:00","Shanghai",13.8721992,0,26.99553972,1530.810114,50.69428547,1257.799364
"2015-03-07 21:00:00","Shanghai",14.02045364,0,27.39792281,1516.347297,52.40595853,1187.714685
"2015-03-07 22:00:00","Shanghai",14.0327527,56.85132474,28.17360221,1548.388798,55.06781375,1105.516524
"2015-03-07 23:00:00","Shanghai",14.53124651,178.1119937,28.73095998,1546.392976,55.54827198,1172.169243
"2015-03-08 00:00:00","Shanghai",14.75525342,220.5332253,29.28832896,1574.080675,56.43381192,1184.627677
"2015-03-08 01:00:00","Shanghai",14.85453128,251.3480782,29.76756856,1622.913248,57.78305339,1277.326608
"2015-03-08 02:00:00","Shanghai",15.06743531,240.6683506,30.5239284,1654.230141,60.00875878,1257.894636
"2015-03-08 03:00:00","Shanghai",15.23804111,233.6394122,31.28782566,1636.141281,61.40179291,1101.690687
"2015-03-08 04:00:00","Shanghai",15.36508605,247.1382485,31.75163788,1676.3066,62.16245607,1036.472138
"2015-03-08 05:00:00","Shanghai",14.99721463,260.8458934,31.18202163,1622.543997,65.43819314,1026.39507
"2015-03-08 06:00:00","Shanghai",15.0154984,163.5607462,30.85113446,1660.896585,65.75460601,1085.765005
"2015-03-08 07:00:00","Shanghai",15.02732813,127.8103826,30.84978889,1660.04048,66.42808149,1069.006436
"2015-03-08 08:00:00","Shanghai",14.92938509,68.36517823,31.34442239,1638.329271,67.36025568,1038.008542
"2015-03-08 09:00:00","Shanghai",14.98663867,18.34680568,32.04418597,1622.093326,67.22994897,1055.954454
"2015-03-08 10:00:00","Shanghai",15.01101257,1.094623735,33.60423339,1619.379098,65.98470439,1110.272838
"2015-03-08 11:00:00","Shanghai",14.84371965,0.203444329,33.241361,1620.361909,65.12528206,1166.496733
"2015-03-08 12:00:00","Shanghai",14.66653973,0.420310943,33.95748253,1593.161499,64.22343348,1262.256151
"2015-03-08 13:00:00","Shanghai",14.37889679,0.348665447,33.98605211,1609.346458,64.13866717,1386.465791
"2015-03-08 14:00:00","Shanghai",14.11855123,0.127635803,33.7154979,1611.014762,64.74823504,1440.56796
"2015-03-08 15:00:00","Shanghai",14.07677246,0.035964912,34.22900726,1598.871552,65.43444186,1604.939836
"2015-03-08 16:00:00","Shanghai",14.35200026,0,32.30076017,1583.987895,65.65050813,1398.007796
"2015-03-08 17:00:00","Shanghai",14.21276798,0,28.79546041,1585.959261,65.80981931,924.2030824
"2015-03-08 18:00:00","Shanghai",13.87720715,0,28.43263447,1573.173505,64.98143461,901.5149652
"2015-03-08 19:00:00","Shanghai",13.73065036,0,27.71234381,1532.601903,63.3178718,919.5416135
"2015-03-08 20:00:00","Shanghai",13.73879348,0,27.26594038,1521.659062,61.61308923,928.5111005
"2015-03-08 21:00:00","Shanghai",13.43313003,0.102564103,27.18625535,1518.110157,60.55399349,976.9971755
"2015-03-08 22:00:00","Shanghai",13.45934327,73.07860456,27.67463759,1541.575775,59.5965413,1011.931793
"2015-03-08 23:00:00","Shanghai",14.07158171,379.6963953,29.01828239,1550.604724,57.53197392,1070.498558
"2015-03-09 00:00:00","Shanghai",14.62255648,705.359688,29.7607832,1611.380846,55.13779203,1104.339024
"2015-03-09 01:00:00","Shanghai",15.06574699,890.2228765,29.18776374,1678.454739,52.67579491,1271.350924
"2015-03-09 02:00:00","Shanghai",16.07783059,2080.391574,28.71806454,1706.069249,48.8369478,1411.950195
"2015-03-09 03:00:00","Shanghai",18.36593691,3536.269843,28.52152681,1714.24204,41.38323103,1451.849948
"2015-03-09 04:00:00","Shanghai",19.31358444,2451.196246,28.00762599,1739.143039,37.60473074,1353.730746
"2015-03-09 05:00:00","Shanghai",18.69028775,1586.618457,28.17286716,1737.698784,38.21723547,1300.267267
"2015-03-09 06:00:00","Shanghai",17.45275209,1048.598012,27.39922133,1735.762948,40.3182667,1320.554823
"2015-03-09 07:00:00","Shanghai",16.01447968,405.5127232,27.07125249,1703.89064,42.62344488,1533.969901
"2015-03-09 08:00:00","Shanghai",14.83056667,144.5807053,27.85697043,1698.856698,44.63890705,2397.82471
"2015-03-09 09:00:00","Shanghai",13.92708848,21.82000689,28.91973554,1698.120873,46.77334859,2671.202149
"2015-03-09 10:00:00","Shanghai",13.10261822,1.357953281,27.76553199,1669.259301,47.18597785,2272.141045
"2015-03-09 11:00:00","Shanghai",12.66330351,0.752193919,25.62694686,1661.799705,44.44498838,1558.196567
"2015-03-09 12:00:00","Shanghai",12.21734454,0.201566952,24.17894805,1645.477832,42.69447411,1232.193984
"2015-03-09 13:00:00","Shanghai",11.94335659,0.175407925,24.16457796,1676.390347,42.22338165,1302.325662
"2015-03-09 14:00:00","Shanghai",11.41422783,0.324473244,23.379324,1676.416928,41.13636237,1260.071755
"2015-03-09 15:00:00","Shanghai",10.96067019,0,22.508855,1624.966075,39.86189703,1194.558756
"2015-03-09 16:00:00","Shanghai",10.4541385,0,22.16094311,1631.2468,39.76048696,1186.018108
"2015-03-09 17:00:00","Shanghai",10.02009221,0,21.90367814,1603.318756,39.19399588,1156.496818
"2015-03-09 18:00:00","Shanghai",9.703625943,0,21.40430354,1603.400552,37.8500077,1144.517409
"2015-03-09 19:00:00","Shanghai",9.425585435,0,21.14062444,1601.77875,37.01497442,1135.004717
"2015-03-09 20:00:00","Shanghai",9.022349093,0,20.97798835,1618.658092,36.47262773,1123.330885
"2015-03-09 21:00:00","Shanghai",8.499162182,0.297293447,20.63577118,1572.529361,35.43035174,1118.706007
"2015-03-09 22:00:00","Shanghai",8.319260286,126.6090773,20.82724229,1575.23806,34.21050406,1045.487898
"2015-03-09 23:00:00","Shanghai",9.05148683,837.26924,21.3109648,1616.410555,32.53676292,1042.73134
"2015-03-10 00:00:00","Shanghai",10.4302871,1588.443133,21.29524094,1638.110011,30.08272555,1062.844114
"2015-03-10 01:00:00","Shanghai",12.40513422,2535.323339,21.40386928,1668.80694,27.3881059,1083.307662
"2015-03-10 02:00:00","Shanghai",14.0962018,3005.577503,22.06579463,1640.861153,25.68290714,1120.401771
"2015-03-10 03:00:00","Shanghai",15.21171982,3056.578289,22.27828021,1640.927615,24.20991542,1158.770345
"2015-03-10 04:00:00","Shanghai",16.65005313,3055.600373,22.67058302,1670.253509,22.64032799,1130.712032
"2015-03-10 05:00:00","Shanghai",16.94745197,3191.908622,22.28285741,1719.475965,21.58991024,1076.149775
"2015-03-10 06:00:00","Shanghai",15.77052727,1980.203448,22.17589983,1709.76948,22.4626809,1088.82023
"2015-03-10 07:00:00","Shanghai",14.76055725,1589.521739,22.64915701,1648.108986,23.04566103,1622.922419
"2015-03-10 08:00:00","Shanghai",14.20679835,894.9322107,22.84963651,1668.174082,23.43017115,1242.168353
"2015-03-10 09:00:00","Shanghai",13.07712739,184.8084466,23.51196239,1641.884122,24.88110736,1250.54592
"2015-03-10 10:00:00","Shanghai",12.10836307,2.82469067,24.02453324,1664.247891,26.93516325,1254.561891
"2015-03-10 11:00:00","Shanghai",11.71206763,1.328815468,23.70750193,1616.620225,28.08835291,1184.008465
"2015-03-10 12:00:00","Shanghai",11.53773429,1.47477694,23.69630334,1589.004907,29.03312569,1157.019618
"2015-03-10 13:00:00","Shanghai",11.33029409,1.404080017,23.80869896,1583.278905,30.12009866,1201.344951
"2015-03-10 14:00:00","Shanghai",10.89565736,0.276396891,24.19101814,1598.794806,31.53551922,1208.551143
"2015-03-10 15:00:00","Shanghai",10.62933065,0,24.38128005,1584.801702,32.76698327,1146.946798
"2015-03-10 16:00:00","Shanghai",10.44722198,0,24.31263796,1534.165135,33.9990489,1132.331612
